"#dig hive 3x3 rooms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d",,"d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,"d","i","d",,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,"d","d","d","d","d",,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,"d","d","d","d","d","d","d",,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i","d","d","d","d","d","d","d","i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","d","d","d","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d","i","d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#"
